0,0.439838247024165,0.251190047424894,-0.0367163846898516,0.681683323878566,0.349749908307923,0.0782727601195614,0.446303177783148,0.430781606226421,6.52223719911075,0,0,0,0,0,0,0,0,0
0.001,0.439837760086105,0.251176801210905,-0.0367716145274491,0.681685464116739,0.349724964214606,0.078244306368788,0.446305838678258,0.430770685981566,6.52215073945071,-0.000969665286499793,-0.0263580540281599,-0.109899517151043,0.00425711282865246,-0.0496350376453064,-0.0566157491236845,0.00529384125885726,-0.0217298717490838,-0.172041704297311
0.002,0.439836314869058,0.251137602663775,-0.0369350527788834,0.68169178791619,0.349651149623796,0.0781601234274026,0.446313707286028,0.430738369566435,6.52189488888913,-0.0019178496520048,-0.0519013002584709,-0.216403009640499,0.00836336957562147,-0.0977344469849032,-0.111445112282357,0.0104128924566901,-0.0427898778104686,-0.33875878450701
0.003,0.439833929183821,0.25107327526697,-0.0372032678618105,0.681702133976795,0.349530017091969,0.0780220333242906,0.446326601841744,0.430685333120744,6.52147503162296,-0.00285159215221315,-0.0766136106752826,-0.319444421092008,0.0122988677039463,-0.144266725335805,-0.164420926318535,0.0153439054052046,-0.0631683995879166,-0.500040361651547
0.004,0.439830614385168,0.25098465752707,-0.0375727666733597,0.681716322693881,0.349363148507536,0.0778319201843964,0.446344328374866,0.430612263634332,6.52089665499294,-0.00377710414966758,-0.100480402094292,-0.418964035602868,0.0160459674272654,-0.189203406881181,-0.215483166768331,0.020075105781533,-0.0828548900781696,-0.655786382540226
0.005,0.439826375974731,0.250872600534411,-0.0380400046817251,0.681734158129834,0.349152150397649,0.0775917219913277,0.446366682110607,0.430519857095293,6.52016533298864,-0.00469977625640686,-0.123488606783065,-0.514908363923255,0.0195892704443329,-0.232519005504103,-0.264578860563635,0.0245961774143142,-0.101839849951268,-0.805907440850952
0.006,0.439821214327157,0.250737968913455,-0.0386013818994057,0.681755429435023,0.3488986556185,0.0773034296346947,0.446393448188831,0.430408819432396,6.51928673182299,-0.00562418734612238,-0.145626671887111,-0.607230150557119,0.0229156013062888,-0.274191011605793,-0.311662057827969,0.0288982511427961,-0.120114827361148,-0.950324786416284
0.007,0.439815125646383,0.250581639753926,-0.0392532472554011,0.68177991329155,0.348604321200721,0.0769690802829491,0.446424403190575,0.430279865865722,6.51826660203898,-0.00655412574400134,-0.166884547788321,-0.69588833226397,0.0260139573594801,-0.314199866665895,-0.35669371956264,0.032973874482623,-0.137672412386987,-1.08897024239749
0.008,0.439808103082649,0.250404497252024,-0.0399919208044225,0.68180737777774,0.348270818071347,0.0765907401523418,0.446459317946518,0.430133716795763,6.51711074241686,-0.00749262570306545,-0.187253624002888,-0.780847776049398,0.0288754099643163,-0.352528836967399,-0.399641411986118,0.0368169476677467,-0.154506193108854,-1.22178575734572
0.009,0.439800136834875,0.250207432371729,-0.0408136951272666,0.681837582684704,0.347899830399595,0.0761705032806799,0.446497957756295,0.429971097550835,6.5158249976651,-0.00844197135727269,-0.206726724003667,-0.862079257879178,0.0314930941749645,-0.389164003271754,-0.440479277191339,0.0404227171389299,-0.17061075233397,-1.34872336754925
0.01,0.439791215120023,0.249991343393462,-0.0417148329728908,0.681870281593006,0.347493056494821,0.075710488575148,0.44654008352904,0.429792739060426,6.51441526108983,-0.0094037349271985,-0.225298101965927,-0.939559449164775,0.0338621199931194,-0.424094249564306,-0.479187854476893,0.0437877240656528,-0.18598167455029,-1.46974513238069
0.011,0.439781324890881,0.249757136599302,-0.0426915643628425,0.681905223344728,0.347052209999393,0.0752128382534374,0.446585452559516,0.429599378583915,6.51288747837012,-0.0103787989730733,-0.242963469371448,-1.01327102762693,0.0359795276170991,-0.457311310331051,-0.51575404169074,0.0469097814404491,-0.200615573271818,-1.58482328380136
0.012,0.439770452837852,0.249505719942184,-0.0437401128198483,0.681942155874646,0.346579007787774,0.0746796989258924,0.446633821423407,0.42939175477172,6.51124760529765,-0.011367425737175,-0.259719902682051,-1.08320228665201,0.0378441034975108,-0.488809587598458,-0.550170561882952,0.0497878583976621,-0.214510034619133,-1.69393952888994
