0.117,0.996423757748639,0.2,0,-0.0604333809206848,0,0
0.118,0.996363078109068,0.2,0,-0.0609258156997342,0,0
0.119,0.996301906342965,0.2,0,-0.0614176411495467,0,0
0.12,0.996240243061799,0.2,0,-0.0619088523522537,0,0
0.121,0.996178088881908,0.2,0,-0.0623994443968744,0,0
0.122,0.996115444424497,0.2,0,-0.0628894123793163,0,0
0.123,0.996052310315645,0.2,0,-0.0633787514023743,0,0
0.124,0.995988687186295,0.2,0,-0.0638674565757317,0,0
0.125,0.995924575672264,0.2,0,-0.0643555230159596,0,0
0.126,0.995859976414234,0.2,0,-0.0648429458465167,0,0
0.127,0.99579489005776,0.2,0,-0.0653297201977502,0,0
0.128,0.995729317253264,0.2,0,-0.0658158412068948,0,0
0.129,0.995663258656038,0.2,0,-0.0663013040180732,0,0
0.13,0.995596714926243,0.2,0,-0.0667861037822962,0,0
0.131,0.995529686728909,0.2,0,-0.0672702356574623,0,0
0.132,0.995462174733935,0.2,0,-0.0677536948083582,0,0
0.133,0.995394179616092,0.2,0,-0.0682364764066583,0,0
0.134,0.995325702055017,0.2,0,-0.0687185756309249,0,0
0.135,0.995256742735217,0.2,0,-0.0691999876666086,0,0
0.136,0.99518730234607,0.2,0,-0.0696807077060474,0,0
0.137,0.99511738158182,0.2,0,-0.0701607309484676,0,0
0.138,0.995046981141584,0.2,0,-0.0706400525999833,0,0
0.139,0.994976101729346,0.2,0,-0.0711186678735967,0,0
0.14,0.99490474405396,0.2,0,-0.0715965719891976,0,0
0.141,0.994832908829148,0.2,0,-0.0720737601735639,0,0
0.142,0.994760596773503,0.2,0,-0.0725502276603616,0,0
0.143,0.994687808610487,0.2,0,-0.0730259696901444,0,0
0.144,0.99461454506843,0.2,0,-0.0735009815103539,0,0
0.145,0.994540806880532,0.2,0,-0.0739752583753198,0,0
0.146,0.994466594784863,0.2,0,-0.0744487955462598,0,0
0.147,0.994391909524362,0.2,0,-0.0749215882912791,0,0
0.148,0.994316751846835,0.2,0,-0.0753936318853714,0,0
0.149,0.994241122504961,0.2,0,-0.0758649216104179,0,0
0.15,0.994165022243321,0.2,0,-0.0763354528184375,0,0
0.151,0.994088451808278,0.2,0,-0.0768052208720148,0,0
0.152,0.994011411969232,0.2,0,-0.0772742210451675,0,0
0.153,0.993933903500107,0.2,0,-0.0777424486208768,0,0
0.154,0.99385592717925,0.2,0,-0.0782098988916066,0,0
0.155,0.99377748378943,0.2,0,-0.0786765671593043,0,0
0.156,0.993698574117838,0.2,0,-0.0791424487354002,0,0
0.157,0.993619198956091,0.2,0,-0.0796075389408079,0,0
0.158,0.993539359100225,0.2,0,-0.0800718331059241,0,0
0.159,0.993459055350699,0.2,0,-0.0805353265706285,0,0
0.16,0.993378288512396,0.2,0,-0.0809980146842842,0,0
0.161,0.993297059394621,0.2,0,-0.0814598928057371,0,0
0.162,0.993215368811102,0.2,0,-0.0819209563033167,0,0
0.163,0.993133217579989,0.2,0,-0.0823812005548352,0,0
0.164,0.993050606523854,0.2,0,-0.0828406209475882,0,0
0.165,0.992967536469694,0.2,0,-0.0832992128783544,0,0
0.166,0.992884008248925,0.2,0,-0.0837569717533955,0,0
0.167,0.992800022697389,0.2,0,-0.0842138929884565,0,0
0.168,0.992715580655349,0.2,0,-0.0846699720087655,0,0
0.169,0.992630682967491,0.2,0,-0.0851252042490338,0,0
0.17,0.992545330482922,0.2,0,-0.0855795851534556,0,0
0.171,0.992459524055175,0.2,0,-0.0860331101757085,0,0
0.172,0.992373264542202,0.2,0,-0.0864857747789532,0,0
0.173,0.992286552806381,0.2,0,-0.0869375744358335,0,0
0.174,0.992199389714509,0.2,0,-0.0873885046284763,0,0
0.175,0.992111776137808,0.2,0,-0.0878385608484916,0,0
0.176,0.992023712951922,0.2,0,-0.0882877385969728,0,0
0.177,0.991935201036919,0.2,0,-0.0887360333844961,0,0
0.178,0.991846241277286,0.2,0,-0.089183440731121,0,0
0.179,0.991756834561937,0.2,0,-0.0896299561663903,0,0
0.18,0.991666981784204,0.2,0,-0.0900755752293296,0,0
0.181,0.991576683841846,0.2,0,-0.090520293468448,0,0
0.182,0.991485941637043,0.2,0,-0.0909641064417375,0,0
0.183,0.991394756076395,0.2,0,-0.0914070097166732,0,0
0.184,0.991303128070929,0.2,0,-0.0918489988702136,0,0
0.185,0.991211058536091,0.2,0,-0.0922900694888001,0,0
0.186,0.991118548391752,0.2,0,-0.0927302171683574,0,0
0.187,0.991025598562204,0.2,0,-0.0931694375142932,0,0
0.188,0.990932209976163,0.2,0,-0.0936077261414985,0,0
0.189,0.990838383566767,0.2,0,-0.0940450786743472,0,0
0.19,0.990744120271575,0.2,0,-0.0944814907466967,0,0
0.191,0.990649421032571,0.2,0,-0.0949169580018873,0,0
0.192,0.990554286796161,0.2,0,-0.0953514760927423,0,0
0.193,0.990458718513173,0.2,0,-0.0957850406815685,0,0
0.194,0.990362717138858,0.2,0,-0.0962176474401557,0,0
0.195,0.990266283632889,0.2,0,-0.0966492920497766,0,0
0.196,0.990169418959363,0.2,0,-0.0970799702011874,0,0
0.197,0.990072124086797,0.2,0,-0.0975096775946272,0,0
0.198,0.989974399988134,0.2,0,-0.0979384099398184,0,0
0.199,0.989876247640737,0.2,0,-0.0983661629559664,0,0
0.2,0.989777668026393,0.2,0,-0.0987929323717599,0,0
0.201,0.989678662131311,0.2,0,-0.0992187139253706,0,0
0.202,0.989579230946123,0.2,0,-0.0996435033644534,0,0
0.203,0.989479375465882,0.2,0,-0.100067296446146,0,0
0.204,0.989379096690066,0.2,0,-0.100490088937071,0,0
0.205,0.989278395622574,0.2,0,-0.10091187661333,0,0
0.206,0.989177273271729,0.2,0,-0.101332655260513,0,0
0.207,0.989075730627332,0.2,0,-0.101752420746689,0,0
0.208,0.988973768684008,0.2,0,-0.102171168935901,0,0
0.209,0.988871388467474,0.2,0,-0.102588895610515,0,0
0.21,0.988768591007256,0.2,0,-0.103005596564791,0,0
0.211,0.988665377336667,0.2,0,-0.103421267604944,0,0
0.212,0.988561748492806,0.2,0,-0.103835904549146,0,0
0.213,0.988457705516563,0.2,0,-0.104249503227526,0,0
0.214,0.988353249452613,0.2,0,-0.104662059482169,0,0
0.215,0.988248381349421,0.2,0,-0.105073569167115,0,0
0.216,0.988143102259238,0.2,0,-0.105484028148362,0,0
0.217,0.988037413238104,0.2,0,-0.105893432303863,0,0
0.218,0.987931315345846,0.2,0,-0.106301777523528,0,0
0.219,0.987824809646081,0.2,0,-0.106709059709223,0,0
0.22,0.987717897206209,0.2,0,-0.107115274774769,0,0
0.221,0.987610579097424,0.2,0,-0.107520418645947,0,0
0.222,0.987502856394703,0.2,0,-0.107924487260489,0,0
0.223,0.987394730176812,0.2,0,-0.108327476568088,0,0
0.224,0.987286201526307,0.2,0,-0.10872938253039,0,0
0.225,0.987177271529529,0.2,0,-0.109130201120999,0,0
0.226,0.987067941276609,0.2,0,-0.109529928325474,0,0
0.227,0.986958211861464,0.2,0,-0.109928560141333,0,0
0.228,0.986848084381799,0.2,0,-0.110326092578046,0,0
0.229,0.986737559939108,0.2,0,-0.110722521657042,0,0
0.23,0.986626639638673,0.2,0,-0.111117843411707,0,0
0.231,0.986515324589562,0.2,0,-0.111512053887382,0,0
0.232,0.986403615904632,0.2,0,-0.111905149141362,0,0
0.233,0.986291514700529,0.2,0,-0.112297125242903,0,0
0.234,0.986179022097683,0.2,0,-0.112687978273214,0,0
0.235,0.986066139220316,0.2,0,-0.11307770432546,0,0
0.236,0.985952867196436,0.2,0,-0.113466299504765,0,0
0.237,0.985839207157839,0.2,0,-0.113853759928207,0,0
0.238,0.985725160240108,0.2,0,-0.11424008172482,0,0
0.239,0.985610727582615,0.2,0,-0.114625261035596,0,0
0.24,0.98549591032852,0.2,0,-0.115009294013482,0,0
0.241,0.985380709624769,0.2,0,-0.115392176823381,0,0
0.242,0.985265126622098,0.2,0,-0.115773905642154,0,0
0.243,0.985149162475029,0.2,0,-0.116154476658617,0,0
0.244,0.985032818341873,0.2,0,-0.116533886073541,0,0
0.245,0.984916095384729,0.2,0,-0.116912130099656,0,0
0.246,0.984798994769482,0.2,0,-0.117289204961647,0,0
0.247,0.984681517665807,0.2,0,-0.117665106896154,0,0
0.248,0.984563665247166,0.2,0,-0.118039832151775,0,0
0.249,0.984445438690808,0.2,0,-0.118413376989063,0,0
0.25,0.984326839177772,0.2,0,-0.118785737680529,0,0
0.251,0.984207867892881,0.2,0,-0.119156910510638,0,0
0.252,0.98408852602475,0.2,0,-0.119526891775814,0,0
0.253,0.98396881476578,0.2,0,-0.119895677784434,0,0
0.254,0.983848735312158,0.2,0,-0.120263264856833,0,0
0.255,0.983728288863862,0.2,0,-0.120629649325304,0,0
0.256,0.983607476624657,0.2,0,-0.120994827534092,0,0
0.257,0.983486299802094,0.2,0,-0.121358795839403,0,0
0.258,0.983364759607513,0.2,0,-0.121721550609395,0,0
0.259,0.983242857256043,0.2,0,-0.122083088224185,0,0
0.26,0.983120593966598,0.2,0,-0.122443405075846,0,0
0.261,0.982997970961883,0.2,0,-0.122802497568406,0,0
0.262,0.982874989468389,0.2,0,-0.12316036211785,0,0
0.263,0.982751650716395,0.2,0,-0.123516995152119,0,0
0.264,0.982627955939968,0.2,0,-0.123872393111111,0,0
0.265,0.982503906376962,0.2,0,-0.124226552446679,0,0
0.266,0.98237950326902,0.2,0,-0.124579469622635,0,0
0.267,0.982254747861573,0.2,0,-0.124931141114743,0,0
0.268,0.982129641369337,0.2,0,-0.12528156348215,0,0
0.269,0.982004185015391,0.2,0,-0.125630733273485,0,0
0.27,0.981878380063122,0.2,0,-0.125978646967539,0,0
0.271,0.981752227778879,0.2,0,-0.126325301057233,0,0
0.272,0.981625729431972,0.2,0,-0.126670692049612,0,0
0.273,0.981498886294674,0.2,0,-0.127014816465851,0,0
0.274,0.981371699642222,0.2,0,-0.127357670841252,0,0
0.275,0.981244170752811,0.2,0,-0.127699251725246,0,0
0.276,0.981116300907602,0.2,0,-0.12803955568139,0,0
0.277,0.980988091390717,0.2,0,-0.128378579287368,0,0
0.278,0.980859543489239,0.2,0,-0.128716319134994,0,0
0.279,0.980730658493214,0.2,0,-0.129052771830209,0,0
0.28,0.98060143769565,0.2,0,-0.129387933993079,0,0
0.281,0.980471882392518,0.2,0,-0.129721802257802,0,0
0.282,0.98034199388275,0.2,0,-0.1300543732727,0,0
0.283,0.980211773468241,0.2,0,-0.130385643700224,0,0
0.284,0.980081222453847,0.2,0,-0.130715610216953,0,0
0.285,0.979950342147387,0.2,0,-0.131044269513594,0,0
0.286,0.979819133859643,0.2,0,-0.131371618294981,0,0
0.287,0.979687598904357,0.2,0,-0.131697653280074,0,0
0.288,0.979555738598234,0.2,0,-0.132022371201964,0,0
0.289,0.979423554260943,0.2,0,-0.132345768807867,0,0
0.29,0.979291047215113,0.2,0,-0.132667842859128,0,0
0.291,0.979158218786335,0.2,0,-0.132988590131219,0,0
0.292,0.979025070303164,0.2,0,-0.13330800741374,0,0
0.293,0.978891603097115,0.2,0,-0.133626091510419,0,0
0.294,0.978757818502667,0.2,0,-0.133942839239111,0,0
0.295,0.97862371785726,0.2,0,-0.134258247431798,0,0
0.296,0.978489302501297,0.2,0,-0.134572312934591,0,0
0.297,0.978354573778142,0.2,0,-0.134885032607729,0,0
0.298,0.978219533034122,0.2,0,-0.135196403325577,0,0
0.299,0.978084181618526,0.2,0,-0.135506421976628,0,0
0.3,0.977948520883604,0.2,0,-0.135815085463503,0,0
0.301,0.977812552184571,0.2,0,-0.136122390702952,0,0
0.302,0.977676276879602,0.2,0,-0.136428334625851,0,0
0.303,0.977539696329834,0.2,0,-0.136732914177203,0,0
0.304,0.977402811899367,0.2,0,-0.137036126316141,0,0
0.305,0.977265624955262,0.2,0,-0.137337968015924,0,0
0.306,0.977128136867544,0.2,0,-0.137638436263938,0,0
0.307,0.976990349009199,0.2,0,-0.137937528061698,0,0
0.308,0.976852262756175,0.2,0,-0.138235240424848,0,0
0.309,0.976713879487382,0.2,0,-0.138531570383155,0,0
0.31,0.976575200584693,0.2,0,-0.138826514980519,0,0
0.311,0.976436227432944,0.2,0,-0.139120071274965,0,0
0.312,0.976296961419929,0.2,0,-0.139412236338644,0,0
0.313,0.976157403936409,0.2,0,-0.139703007257839,0,0
0.314,0.976017556376105,0.2,0,-0.139992381132956,0,0
0.315,0.9758774201357,0.2,0,-0.140280355078532,0,0
0.316,0.97573699661484,0.2,0,-0.140566926223231,0,0
0.317,0.975596287216131,0.2,0,-0.140852091709843,0,0
0.318,0.975455293345145,0.2,0,-0.141135848695287,0,0
0.319,0.975314016410412,0.2,0,-0.14141819435061,0,0
0.32,0.975172457823427,0.2,0,-0.141699125860985,0,0
0.321,0.975030618998646,0.2,0,-0.141978640425715,0,0
0.322,0.974888501353487,0.2,0,-0.142256735258229,0,0
0.323,0.974746106308331,0.2,0,-0.142533407586084,0,0
0.324,0.97460343528652,0.2,0,-0.142808654650964,0,0
0.325,0.974460489714359,0.2,0,-0.143082473708682,0,0
0.326,0.974317271021116,0.2,0,-0.143354862029178,0,0
0.327,0.974173780639019,0.2,0,-0.143625816896519,0,0
0.328,0.974030020003259,0.2,0,-0.143895335608901,0,0
0.329,0.97388599055199,0.2,0,-0.144163415478647,0,0
0.33,0.973741693726327,0.2,0,-0.144430053832207,0,0
0.331,0.973597130970348,0.2,0,-0.144695248010159,0,0
0.332,0.973452303728592,0.2,0,-0.1449589953704,0,0
0.333,0.973307213388856,0.2,0,-0.145221293355966,0,0
0.334,0.973161861384746,0.2,0,-0.145482139356321,0,0
0.335,0.973016249181506,0.2,0,-0.145741530736847,0,0
0.336,0.972870378246333,0.2,0,-0.145999464878745,0,0
0.337,0.972724250048378,0.2,0,-0.14625593917903,0,0
0.338,0.972577866058745,0.2,0,-0.146510951050537,0,0
0.339,0.972431227750492,0.2,0,-0.146764497921916,0,0
0.34,0.972284336598629,0.2,0,-0.147016577237634,0,0
0.341,0.972137194080123,0.2,0,-0.147267186457975,0,0
0.342,0.97198980167389,0.2,0,-0.147516323059042,0,0
0.343,0.971842160860803,0.2,0,-0.147763984532751,0,0
0.344,0.971694273123687,0.2,0,-0.148010168386838,0,0
0.345,0.97154613994732,0.2,0,-0.148254872144856,0,0
0.346,0.971397762818436,0.2,0,-0.148498093346173,0,0
0.347,0.971249143225719,0.2,0,-0.148739829545975,0,0
0.348,0.971100282659808,0.2,0,-0.148980078315266,0,0
0.349,0.970951182613298,0.2,0,-0.149218837240864,0,0
0.35,0.970801844580733,0.2,0,-0.149456103925407,0,0
0.351,0.970652270058614,0.2,0,-0.149691875987348,0,0
0.352,0.970502460545394,0.2,0,-0.149926151060958,0,0
0.353,0.970352417541479,0.2,0,-0.150158926796324,0,0
0.354,0.97020214254923,0.2,0,-0.150390200859351,0,0
0.355,0.970051637072961,0.2,0,-0.150619970931761,0,0
0.356,0.969900902618939,0.2,0,-0.150848234711091,0,0
0.357,0.969749940695384,0.2,0,-0.151074989910698,0,0
0.358,0.969598752812471,0.2,0,-0.151300234259753,0,0
0.359,0.969447340482327,0.2,0,-0.151523965503245,0,0
0.36,0.969295705219035,0.2,0,-0.15174618140198,0,0
0.361,0.969143848538628,0.2,0,-0.151966879732582,0,0
0.362,0.968991771959094,0.2,0,-0.152186058287491,0,0
0.363,0.968839477000377,0.2,0,-0.152403714874963,0,0
0.364,0.96868696518437,0.2,0,-0.152619847319073,0,0
0.365,0.968534238034923,0.2,0,-0.15283445345971,0,0
0.366,0.968381297077838,0.2,0,-0.153047531152583,0,0
0.367,0.96822814384087,0.2,0,-0.153259078269216,0,0
0.368,0.96807477985373,0.2,0,-0.153469092696952,0,0
0.369,0.967921206648079,0.2,0,-0.153677572338948,0,0
0.37,0.967767425757534,0.2,0,-0.153884515114179,0,0
0.371,0.967613438717665,0.2,0,-0.15408991895744,0,0
0.372,0.967459247065994,0.2,0,-0.154293781819337,0,0
0.373,0.967304852342,0.2,0,-0.154496101666299,0,0
0.374,0.967150256087111,0.2,0,-0.154696876480568,0,0
0.375,0.966995459844712,0.2,0,-0.154896104260204,0,0
0.376,0.966840465160141,0.2,0,-0.155093783019084,0,0
0.377,0.966685273580687,0.2,0,-0.155289910786902,0,0
0.378,0.966529886655595,0.2,0,-0.15548448560917,0,0
0.379,0.966374305936063,0.2,0,-0.155677505547214,0,0
0.38,0.966218532975243,0.2,0,-0.155868968678181,0,0
0.381,0.966062569328238,0.2,0,-0.156058873095031,0,0
0.382,0.965906416552108,0.2,0,-0.156247216906543,0,0
0.383,0.965750076205863,0.2,0,-0.156433998237313,0,0
0.384,0.96559354985047,0.2,0,-0.156619215227754,0,0
0.385,0.965436839048847,0.2,0,-0.156802866034095,0,0
0.386,0.965279945365866,0.2,0,-0.156984948828381,0,0
0.387,0.965122870368354,0.2,0,-0.157165461798478,0,0
0.388,0.964965615625089,0.2,0,-0.157344403148064,0,0
0.389,0.964808182706804,0.2,0,-0.157521771096638,0,0
0.39,0.964650573186186,0.2,0,-0.157697563879513,0,0
0.391,0.964492788637874,0.2,0,-0.15787177974782,0,0
0.392,0.964334830638461,0.2,0,-0.158044416968508,0,0
0.393,0.964176700766495,0.2,0,-0.158215473824341,0,0
0.394,0.964018400602476,0.2,0,-0.158384948613901,0,0
0.395,0.963859931728857,0.2,0,-0.158552839651588,0,0
0.396,0.963701295730046,0.2,0,-0.158719145267616,0,0
0.397,0.963542494192404,0.2,0,-0.158883863808019,0,0
0.398,0.963383528704244,0.2,0,-0.159046993634646,0,0
0.399,0.963224400855835,0.2,0,-0.159208533125164,0,0
0.4,0.963065112239398,0.2,0,-0.159368480673056,0,0
0.401,0.96290566443401,0.2,0,-0.159526834695493,0,0
0.402,0.96274605894757,0.2,0,-0.159683593655179,0,0
0.403,0.962586297375125,0.2,0,-0.159838755973164,0,0
0.404,0.962426381329224,0.2,0,-0.159992320077635,0,0
0.405,0.962266312423196,0.2,0,-0.160144284413617,0,0
0.406,0.962106092271151,0.2,0,-0.160294647442974,0,0
0.407,0.961945722487973,0.2,0,-0.160443407644409,0,0
0.408,0.961785204689329,0.2,0,-0.160590563513462,0,0
0.409,0.961624540491662,0.2,0,-0.160736113562514,0,0
0.41,0.961463731512194,0.2,0,-0.160880056320782,0,0
0.411,0.961302779368928,0.2,0,-0.161022390334323,0,0
0.412,0.961141685680642,0.2,0,-0.161163114166032,0,0
0.413,0.960980452066896,0.2,0,-0.161302226395642,0,0
0.414,0.960819080148027,0.2,0,-0.161439725619726,0,0
0.415,0.96065757154515,0.2,0,-0.161575610451693,0,0
0.416,0.96049592788016,0.2,0,-0.161709879521794,0,0
0.417,0.960334150775731,0.2,0,-0.161842531477116,0,0
0.418,0.960172241855314,0.2,0,-0.161973564981585,0,0
0.419,0.96001020274314,0.2,0,-0.162102978715965,0,0
0.42,0.959848035064218,0.2,0,-0.16223077137786,0,0
0.421,0.959685740444337,0.2,0,-0.162356941681712,0,0
0.422,0.959523320510062,0.2,0,-0.1624814883588,0,0
0.423,0.959360776888739,0.2,0,-0.162604410157244,0,0
0.424,0.959198111208493,0.2,0,-0.162725705842001,0,0
0.425,0.959035325098225,0.2,0,-0.162845374194866,0,0
0.426,0.958872420187617,0.2,0,-0.162963414014474,0,0
0.427,0.95870939810713,0.2,0,-0.163079824116297,0,0
0.428,0.958546260488001,0.2,0,-0.163194603332647,0,0
0.429,0.958383008962248,0.2,0,-0.163307750512674,0,0
0.43,0.958219645162667,0.2,0,-0.163419264522365,0,0
0.431,0.958056170722833,0.2,0,-0.163529144244549,0,0
0.432,0.9578925872771,0.2,0,-0.16363738857889,0,0
0.433,0.957728896460598,0.2,0,-0.163743996441892,0,0
0.434,0.957565099909239,0.2,0,-0.163848966766897,0,0
0.435,0.957401199259713,0.2,0,-0.163952298504087,0,0
0.436,0.957237196149487,0.2,0,-0.164053990620481,0,0
0.437,0.957073092216808,0.2,0,-0.164154042099936,0,0
0.438,0.956908889100702,0.2,0,-0.16425245194315,0,0
0.439,0.956744588440972,0.2,0,-0.164349219167657,0,0
0.44,0.956580191878202,0.2,0,-0.164444342807831,0,0
0.441,0.956415701053752,0.2,0,-0.164537821914884,0,0
0.442,0.956251117609764,0.2,0,-0.164629655556866,0,0
0.443,0.956086443189154,0.2,0,-0.164719842818666,0,0
0.444,0.955921679435623,0.2,0,-0.164808382802012,0,0
