0,0.5,0.2,0,0.2,0.1,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0
0.001,0.500000806106677,0.2,1.05678570783075e-20,0.200000806106677,0.1,-8.061066771623e-06,0.800000806106677,0.1,-8.06106677162289e-06,0.00161186851189104,1.96960745399412e-19,2.08938950916167e-17,0.00161186851189105,6.66266371637863e-18,-0.0161186851189105,0.00161186851189104,-2.15232337409258e-18,-0.0161186851189103
0.002,0.500003223047711,0.2,3.89552739386474e-20,0.200003223047712,0.1,-3.22304771150774e-05,0.800003223047711,0.1,-3.2230477115077e-05,0.00322166908698488,1.28643954256803e-18,3.42534188357861e-17,0.00322166908698491,-7.05067718897139e-18,-0.0322166908698491,0.00322166908698488,-2.03652780053918e-18,-0.0322166908698486
0.003,0.500007248756275,0.2,7.95512472870235e-20,0.200007248756275,0.1,-7.24875627548672e-05,0.800007248756275,0.1,-7.24875627548663e-05,0.00482940396089432,2.64518710885764e-18,4.83113502680798e-17,0.00482940396089435,-1.61030672620184e-17,-0.0482940396089435,0.0048294039608943,-2.65075889175778e-18,-0.0482940396089429
0.004,0.500012881167759,0.2,1.35096386719227e-19,0.200012881167759,0.1,-0.000128811677590406,0.800012881167759,0.1,-0.000128811677590404,0.00643507536798949,2.19594964128015e-18,6.58206724072809e-17,0.00643507536798954,-2.40178451513567e-17,-0.0643507536798953,0.00643507536798946,-2.02686937606541e-18,-0.0643507536798945
0.005,0.500020118219837,0.2,2.07320651226209e-19,0.200020118219837,0.1,-0.000201182198374724,0.800020118219837,0.1,-0.000201182198374721,0.0080386855413356,8.65419247748298e-19,8.3597575950642e-17,0.00803868554133566,-3.22780217901814e-17,-0.0803868554133566,0.00803868554133556,-2.52930583296977e-19,-0.0803868554133555
0.006,0.500028957852414,0.2,2.96958553259577e-19,0.200028957852414,0.1,-0.000289578524144711,0.800028957852414,0.1,-0.000289578524144707,0.00964023671272529,-6.46276885476728e-19,1.01143028108466e-16,0.00964023671272536,-3.5879934159863e-17,-0.0964023671272535,0.00964023671272523,5.67696176626015e-19,-0.0964023671272523
0.007,0.500039398007615,0.2,4.04496767906137e-19,0.200039398007615,0.1,-0.000393980076151447,0.800039398007615,0.1,-0.000393980076151442,0.0112397311126835,-1.84410836696309e-18,1.18188419406701e-16,0.0112397311126836,-3.21028035081181e-17,-0.112397311126836,0.0112397311126835,-9.16033219209583e-19,-0.112397311126835
0.008,0.500051436629786,0.2,5.30174132887892e-19,0.200051436629786,0.1,-0.000514366297860205,0.800051436629786,0.1,-0.000514366297860199,0.0128371709704677,-2.43814160010829e-18,1.34695563686942e-16,0.0128371709704678,-2.05087353490095e-17,-0.128371709704678,0.0128371709704676,-5.30284570670857e-18,-0.128371709704676
0.009,0.500065071665495,0.2,6.73981648562047e-19,0.200065071665495,0.1,-0.000650716654950446,0.800065071665495,0.1,-0.000650716654950438,0.0144325585140674,-2.3435397831392e-18,1.5085669810643e-16,0.0144325585140675,-2.9427194629459e-18,-0.144325585140675,0.0144325585140673,-1.24391510347674e-17,-0.144325585140673
0.01,0.500080301063532,0.2,8.35662477920999e-19,0.200080301063532,0.1,-0.000803010635315822,0.800080301063532,0.1,-0.000803010635315812,0.0160258959702047,-1.68056290911203e-18,1.67094483138051e-16,0.0160258959702048,1.64673701033175e-17,-0.160258959702048,0.0160258959702046,-2.14190417652741e-17,-0.160258959702046
0.011,0.500097122774906,0.2,1.01471194659235e-18,0.200097122774906,0.1,-0.000971227749064174,0.800097122774906,0.1,-0.000971227749064162,0.0176171855643339,-7.7456776591237e-19,1.84062002570338e-16,0.017617185564334,3.13107750366796e-17,-0.17617185564334,0.0176171855643338,-3.05842932731084e-17,-0.176171855643338
0.012,0.500115534752852,0.2,1.21037754283889e-18,0.200115534752852,0.1,-0.00115534752851754,0.800115534752852,0.1,-0.00115534752851752,0.0192064295206418,-1.56007936255124e-19,2.0264276350747e-16,0.0192064295206419,3.28938527576934e-17,-0.192064295206419,0.0192064295206417,-3.75243637461418e-17,-0.192064295206417
0.013,0.500135534952431,0.2,1.42313228310851e-18,0.200135534952431,0.1,-0.00135534952430916,0.800135534952431,0.1,-0.00135534952430915,0.020793630062342,-3.20028700361703e-20,2.22372245192307e-16,0.0207936300623421,2.05945558126334e-17,-0.207936300623421,0.0207936300623418,-4.12660667466521e-17,-0.207936300623418
0.014,0.500157121330636,0.2,1.65535212137139e-18,0.200157121330636,0.1,-0.00157121330635977,0.800157121330636,0.1,-0.00157121330635975,0.0223787894116183,3.33124343702201e-19,2.40528995295886e-16,0.0223787894116184,1.15835836842448e-17,-0.223787894116184,0.0223787894116182,-4.49983717124259e-17,-0.223787894116182
0.015,0.500180291847667,0.2,1.90648951798634e-18,0.200180291847667,0.1,-0.00180291847666619,0.800180291847667,0.1,-0.00180291847666617,0.0239619097886196,9.04451680185205e-19,2.57382015872921e-16,0.0239619097886197,6.33556046403084e-18,-0.239619097886197,0.0239619097886195,-4.88741492215976e-17,-0.239619097886194
0.016,0.500205044465943,0.2,2.17595647912544e-18,0.200205044465943,0.1,-0.00205044465942762,0.800205044465943,0.1,-0.0020504446594276,0.0255429934121689,1.61601701329846e-18,2.73292329033056e-16,0.0255429934121691,4.56917710830327e-18,-0.255429934121691,0.0255429934121688,-5.28929233513606e-17,-0.255429934121688
